,user_id,regions_list
0,6,[48]
1,27,"[48, 68]"
2,12,"[48, 68]"
3,24,[48]
4,28,"[58, 48, 77, 62, 70, 68, 50, 69]"
5,38,"[48, 36, 62, 35, 77, 76, 23]"
6,37,"[62, 0]"
7,33,"[68, 0]"
8,23,"[48, 31, 50, 68, 16, 61, 64, 36, 57, 26, 46, 62, 23, 71, 69, 58, 52]"
9,8,[68]
10,2,[68]
11,34,[68]
12,5,[62]
13,10,[36]
14,32,[36]
15,25,[36]
16,36,[36]
17,35,"[47, 78, 31, 10, 60, 0]"
18,29,"[78, 47, 10, 0]"
19,21,"[60, 53, 47]"
20,7,[68]
21,3,[58]
22,26,[58]
23,1,[62]
24,14,"[36, 0]"
25,31,"[61, 23, 62, 68, 48, 36, 31, 55, 66, 24, 57, 71, 50, 64, 0, 73, 26]"
26,9,"[36, 0]"
27,11,"[35, 29, 0]"
28,39,[60]
29,18,"[76, 0]"
30,40,"[76, 44, 29]"
31,16,"[44, 37, 76, 0]"
